,channel1,channel2
932,1664797589163.0,7736.0
933,1664797589163.0,7736.0
934,1664797589163.0,7736.0
935,1664797589163.0,7736.0
936,1664797599163.0,7711.0
937,1664797599163.0,7711.0
938,1664797599163.0,7711.0
939,1664797599163.0,7711.0
940,1664797599163.0,7711.0
941,1664797599163.0,7711.0
942,1664797599163.0,7711.0
943,1664797599163.0,7711.0
944,1664797599163.0,7711.0
945,1664797609163.0,7717.0
946,1664797609163.0,7717.0
947,1664797609163.0,7717.0
948,1664797609163.0,7717.0
949,1664797609163.0,7717.0
950,1664797609163.0,7717.0
951,1664797609163.0,7717.0
952,1664797609163.0,7717.0
953,1664797609163.0,7717.0
954,1664797609163.0,7717.0
955,1664797619163.0,7700.0
956,1664797619163.0,7700.0
957,1664797619163.0,7700.0
958,1664797619163.0,7700.0
959,1664797619163.0,7700.0
960,1664797619163.0,7700.0
961,1664797619163.0,7700.0
962,1664797619163.0,7700.0
963,1664797619163.0,7700.0
964,1664797619163.0,7700.0
965,1664797629163.0,7720.0
966,1664797629163.0,7720.0
967,1664797629163.0,7720.0
968,1664797629163.0,7720.0
969,1664797629163.0,7720.0
970,1664797629163.0,7720.0
971,1664797629163.0,7720.0
972,1664797629163.0,7720.0
973,1664797629163.0,7720.0
974,1664797629163.0,7720.0
975,1664797639163.0,7700.0
976,1664797639163.0,7700.0
977,1664797639163.0,7700.0
978,1664797639163.0,7700.0
979,1664797639163.0,7700.0
980,1664797639163.0,7700.0
981,1664797639163.0,7700.0
982,1664797639163.0,7700.0
983,1664797639163.0,7700.0
984,1664797639163.0,7700.0
985,1664797649163.0,7726.0
986,1664797649163.0,7726.0
987,1664797649163.0,7726.0
988,1664797649163.0,7726.0
989,1664797649163.0,7726.0
990,1664797649163.0,7726.0
991,1664797649163.0,7726.0
992,1664797649163.0,7726.0
993,1664797649163.0,7726.0
994,1664797659163.0,7704.0
995,1664797659163.0,7704.0
996,1664797659163.0,7704.0
997,1664797659163.0,7704.0
998,1664797659163.0,7704.0
999,1664797659163.0,7704.0
1000,1664797659163.0,7704.0
1001,1664797659163.0,7704.0
1002,1664797659163.0,7704.0
1003,1664797659163.0,7704.0
1004,1664797669163.0,7711.0
1005,1664797669163.0,7711.0
1006,1664797669163.0,7711.0
1007,1664797669163.0,7711.0
1008,1664797669163.0,7711.0
1009,1664797669163.0,7711.0
1010,1664797669163.0,7711.0
1011,1664797669163.0,7711.0
1012,1664797669163.0,7711.0
1013,1664797669163.0,7711.0
1014,1664797679163.0,7709.0
1015,1664797679163.0,7709.0
1016,1664797679163.0,7709.0
1017,1664797679163.0,7709.0
1018,1664797679163.0,7709.0
1019,1664797679163.0,7709.0
1020,1664797679163.0,7709.0
1021,1664797679163.0,7709.0
1022,1664797679163.0,7709.0
1023,1664797679163.0,7709.0
1024,1664797689163.0,7699.0
1025,1664797689163.0,7699.0
1026,1664797689163.0,7699.0
1027,1664797689163.0,7699.0
1028,1664797689163.0,7699.0
1029,1664797689163.0,7699.0
1030,1664797689163.0,7699.0
1031,1664797689163.0,7699.0
1032,1664797689163.0,7699.0
1033,1664797689163.0,7699.0
1034,1664797699163.0,7712.0
1035,1664797699163.0,7712.0
1036,1664797699163.0,7712.0
1037,1664797699163.0,7712.0
1038,1664797699163.0,7712.0
1039,1664797699163.0,7712.0
1040,1664797699163.0,7712.0
1041,1664797699163.0,7712.0
1042,1664797699163.0,7712.0
1043,1664797709163.0,7698.0
1044,1664797709163.0,7698.0
1045,1664797709163.0,7698.0
1046,1664797709163.0,7698.0
1047,1664797709163.0,7698.0
1048,1664797709163.0,7698.0
1049,1664797709163.0,7698.0
1050,1664797709163.0,7698.0
1051,1664797709163.0,7698.0
1052,1664797709163.0,7698.0
1053,1664797719163.0,7714.0
1054,1664797719163.0,7714.0
1055,1664797719163.0,7714.0
1056,1664797719163.0,7714.0
1057,1664797719163.0,7714.0
1058,1664797719163.0,7714.0
1059,1664797719163.0,7714.0
1060,1664797719163.0,7714.0
1061,1664797719163.0,7714.0
1062,1664797719163.0,7714.0
1063,1664797729163.0,7717.0
1064,1664797729163.0,7717.0
1065,1664797729163.0,7717.0
1066,1664797729163.0,7717.0
1067,1664797729163.0,7717.0
1068,1664797729163.0,7717.0
1069,1664797729163.0,7717.0
1070,1664797729163.0,7717.0
1071,1664797729163.0,7717.0
1072,1664797729163.0,7717.0
1073,1664797739163.0,7709.0
1074,1664797739163.0,7709.0
1075,1664797739163.0,7709.0
1076,1664797739163.0,7709.0
1077,1664797739163.0,7709.0
1078,1664797739163.0,7709.0
1079,1664797739163.0,7709.0
1080,1664797739163.0,7709.0
1081,1664797739163.0,7709.0
1082,1664797739163.0,7709.0
1083,1664797749163.0,7717.0
1084,1664797749163.0,7717.0
1085,1664797749163.0,7717.0
1086,1664797749163.0,7717.0
1087,1664797749163.0,7717.0
1088,1664797749163.0,7717.0
1089,1664797749163.0,7717.0
1090,1664797749163.0,7717.0
1091,1664797749163.0,7717.0
1092,1664797759163.0,7712.0
1093,1664797759163.0,7712.0
1094,1664797759163.0,7712.0
1095,1664797759163.0,7712.0
1096,1664797759163.0,7712.0
1097,1664797759163.0,7712.0
1098,1664797759163.0,7712.0
1099,1664797759163.0,7712.0
1100,1664797759163.0,7712.0
1101,1664797759163.0,7712.0
1102,1664797769163.0,7703.0
1103,1664797769163.0,7703.0
1104,1664797769163.0,7703.0
1105,1664797769163.0,7703.0
1106,1664797769163.0,7703.0
1107,1664797769163.0,7703.0
1108,1664797769163.0,7703.0
1109,1664797769163.0,7703.0
1110,1664797769163.0,7703.0
1111,1664797769163.0,7703.0
1112,1664797779163.0,7703.0
1113,1664797779163.0,7703.0
1114,1664797779163.0,7703.0
1115,1664797779163.0,7703.0
1116,1664797779163.0,7703.0
1117,1664797779163.0,7703.0
1118,1664797779163.0,7703.0
1119,1664797779163.0,7703.0
1120,1664797779163.0,7703.0
1121,1664797779163.0,7703.0
1122,1664797789163.0,7700.0
1123,1664797789163.0,7700.0
1124,1664797789163.0,7700.0
1125,1664797789163.0,7700.0
1126,1664797789163.0,7700.0
1127,1664797789163.0,7700.0
1128,1664797789163.0,7700.0
1129,1664797789163.0,7700.0
1130,1664797789163.0,7700.0
1131,1664797789163.0,7700.0
1132,1664797799163.0,7711.0
1133,1664797799163.0,7711.0
1134,1664797799163.0,7711.0
1135,1664797799163.0,7711.0
1136,1664797799163.0,7711.0
1137,1664797799163.0,7711.0
1138,1664797799163.0,7711.0
1139,1664797799163.0,7711.0
1140,1664797799163.0,7711.0
1141,1664797809163.0,7703.0
1142,1664797809163.0,7703.0
1143,1664797809163.0,7703.0
1144,1664797809163.0,7703.0
1145,1664797809163.0,7703.0
1146,1664797809163.0,7703.0
1147,1664797809163.0,7703.0
1148,1664797809163.0,7703.0
1149,1664797809163.0,7703.0
1150,1664797809163.0,7703.0
1151,1664797819163.0,7713.0
1152,1664797819163.0,7713.0
1153,1664797819163.0,7713.0
1154,1664797819163.0,7713.0
1155,1664797819163.0,7713.0
1156,1664797819163.0,7713.0
1157,1664797819163.0,7713.0
1158,1664797819163.0,7713.0
1159,1664797819163.0,7713.0
1160,1664797819163.0,7713.0
1161,1664797829163.0,7709.0
1162,1664797829163.0,7709.0
1163,1664797829163.0,7709.0
1164,1664797829163.0,7709.0
1165,1664797829163.0,7709.0
1166,1664797829163.0,7709.0
1167,1664797829163.0,7709.0
1168,1664797829163.0,7709.0
1169,1664797829163.0,7709.0
1170,1664797829163.0,7709.0
1171,1664797839163.0,7723.0
1172,1664797839163.0,7723.0
1173,1664797839163.0,7723.0
1174,1664797839163.0,7723.0
1175,1664797839163.0,7723.0
1176,1664797839163.0,7723.0
1177,1664797839163.0,7723.0
1178,1664797839163.0,7723.0
1179,1664797839163.0,7723.0
1180,1664797849163.0,7706.0
1181,1664797849163.0,7706.0
1182,1664797849163.0,7706.0
1183,1664797849163.0,7706.0
1184,1664797849163.0,7706.0
1185,1664797849163.0,7706.0
1186,1664797849163.0,7706.0
1187,1664797849163.0,7706.0
1188,1664797849163.0,7706.0
1189,1664797849163.0,7706.0
1190,1664797859163.0,7698.0
1191,1664797859163.0,7698.0
1192,1664797859163.0,7698.0
1193,1664797859163.0,7698.0
1194,1664797859163.0,7698.0
1195,1664797859163.0,7698.0
1196,1664797859163.0,7698.0
1197,1664797859163.0,7698.0
1198,1664797859163.0,7698.0
1199,1664797859163.0,7698.0
1200,1664797869163.0,7710.0
1201,1664797869163.0,7710.0
1202,1664797869163.0,7710.0
1203,1664797869163.0,7710.0
1204,1664797869163.0,7710.0
1205,1664797869163.0,7710.0
1206,1664797869163.0,7710.0
1207,1664797869163.0,7710.0
1208,1664797869163.0,7710.0
1209,1664797869163.0,7710.0
1210,1664797879163.0,7717.0
1211,1664797879163.0,7717.0
1212,1664797879163.0,7717.0
1213,1664797879163.0,7717.0
1214,1664797879163.0,7717.0
1215,1664797879163.0,7717.0
1216,1664797879163.0,7717.0
1217,1664797879163.0,7717.0
1218,1664797879163.0,7717.0
1219,1664797879163.0,7717.0
1220,1664797889163.0,7704.0
1221,1664797889163.0,7704.0
1222,1664797889163.0,7704.0
1223,1664797889163.0,7704.0
1224,1664797889163.0,7704.0
1225,1664797889163.0,7704.0
1226,1664797889163.0,7704.0
1227,1664797889163.0,7704.0
1228,1664797889163.0,7704.0
1229,1664797899163.0,7706.0
1230,1664797899163.0,7706.0
1231,1664797899163.0,7706.0
1232,1664797899163.0,7706.0
1233,1664797899163.0,7706.0
1234,1664797899163.0,7706.0
1235,1664797899163.0,7706.0
1236,1664797899163.0,7706.0
1237,1664797899163.0,7706.0
1238,1664797899163.0,7706.0
1239,1664797909163.0,7717.0
1240,1664797909163.0,7717.0
1241,1664797909163.0,7717.0
1242,1664797909163.0,7717.0
1243,1664797909163.0,7717.0
1244,1664797909163.0,7717.0
1245,1664797909163.0,7717.0
1246,1664797909163.0,7717.0
1247,1664797909163.0,7717.0
1248,1664797909163.0,7717.0
1249,1664797919163.0,7707.0
1250,1664797919163.0,7707.0
1251,1664797919163.0,7707.0
1252,1664797919163.0,7707.0
1253,1664797919163.0,7707.0
1254,1664797919163.0,7707.0
1255,1664797919163.0,7707.0
1256,1664797919163.0,7707.0
1257,1664797919163.0,7707.0
1258,1664797919163.0,7707.0
1259,1664797929163.0,7693.0
1260,1664797929163.0,7693.0
1261,1664797929163.0,7693.0
1262,1664797929163.0,7693.0
1263,1664797929163.0,7693.0
1264,1664797929163.0,7693.0
1265,1664797929163.0,7693.0
1266,1664797929163.0,7693.0
1267,1664797929163.0,7693.0
1268,1664797939163.0,7708.0
1269,1664797939163.0,7708.0
1270,1664797939163.0,7708.0
1271,1664797939163.0,7708.0
1272,1664797939163.0,7708.0
1273,1664797939163.0,7708.0
1274,1664797939163.0,7708.0
1275,1664797939163.0,7708.0
1276,1664797939163.0,7708.0
1277,1664797939163.0,7708.0
1278,1664797949163.0,7679.0
1279,1664797949163.0,7679.0
1280,1664797949163.0,7679.0
1281,1664797949163.0,7679.0
1282,1664797949163.0,7679.0
1283,1664797949163.0,7679.0
1284,1664797949163.0,7679.0
1285,1664797949163.0,7679.0
1286,1664797949163.0,7679.0
1287,1664797949163.0,7679.0
1288,1664797959163.0,7720.0
1289,1664797959163.0,7720.0
1290,1664797959163.0,7720.0
1291,1664797959163.0,7720.0
1292,1664797959163.0,7720.0
1293,1664797959163.0,7720.0
1294,1664797959163.0,7720.0
1295,1664797959163.0,7720.0
1296,1664797959163.0,7720.0
1297,1664797959163.0,7720.0
1298,1664797969163.0,7706.0
1299,1664797969163.0,7706.0
1300,1664797969163.0,7706.0
1301,1664797969163.0,7706.0
1302,1664797969163.0,7706.0
1303,1664797969163.0,7706.0
1304,1664797969163.0,7706.0
1305,1664797969163.0,7706.0
1306,1664797969163.0,7706.0
1307,1664797980163.0,7677.0
1308,1664797980163.0,7677.0
1309,1664797980163.0,7677.0
1310,1664797980163.0,7677.0
1311,1664797980163.0,7677.0
1312,1664797980163.0,7677.0
1313,1664797980163.0,7677.0
1314,1664797980163.0,7677.0
1315,1664797980163.0,7677.0
1316,1664797980163.0,7677.0
1317,1664797990163.0,7715.0
1318,1664797990163.0,7715.0
1319,1664797990163.0,7715.0
1320,1664797990163.0,7715.0
1321,1664797990163.0,7715.0
1322,1664797990163.0,7715.0
1323,1664797990163.0,7715.0
1324,1664797990163.0,7715.0
1325,1664797990163.0,7715.0
1326,1664797990163.0,7715.0
1327,1664798000163.0,7688.0
1328,1664798000163.0,7688.0
1329,1664798000163.0,7688.0
1330,1664798000163.0,7688.0
1331,1664798000163.0,7688.0
1332,1664798000163.0,7688.0
1333,1664798000163.0,7688.0
1334,1664798000163.0,7688.0
1335,1664798000163.0,7688.0
1336,1664798000163.0,7688.0
1337,1664798010163.0,7705.0
1338,1664798010163.0,7705.0
1339,1664798010163.0,7705.0
1340,1664798010163.0,7705.0
1341,1664798010163.0,7705.0
1342,1664798010163.0,7705.0
1343,1664798010163.0,7705.0
1344,1664798010163.0,7705.0
1345,1664798010163.0,7705.0
1346,1664798020163.0,7695.0
1347,1664798020163.0,7695.0
1348,1664798020163.0,7695.0
1349,1664798020163.0,7695.0
1350,1664798020163.0,7695.0
1351,1664798020163.0,7695.0
1352,1664798020163.0,7695.0
1353,1664798020163.0,7695.0
1354,1664798020163.0,7695.0
1355,1664798020163.0,7695.0
1356,1664798030163.0,7709.0
1357,1664798030163.0,7709.0
1358,1664798030163.0,7709.0
1359,1664798030163.0,7709.0
1360,1664798030163.0,7709.0
1361,1664798030163.0,7709.0
1362,1664798030163.0,7709.0
1363,1664798030163.0,7709.0
1364,1664798030163.0,7709.0
1365,1664798030163.0,7709.0
1366,1664798040163.0,7733.0
1367,1664798040163.0,7733.0
1368,1664798040163.0,7733.0
1369,1664798040163.0,7733.0
1370,1664798040163.0,7733.0
1371,1664798040163.0,7733.0
1372,1664798040163.0,7733.0
1373,1664798040163.0,7733.0
1374,1664798040163.0,7733.0
1375,1664798040163.0,7733.0
1376,1664798050163.0,7725.0
1377,1664798050163.0,7725.0
1378,1664798050163.0,7725.0
1379,1664798050163.0,7725.0
1380,1664798050163.0,7725.0
1381,1664798050163.0,7725.0
1382,1664798050163.0,7725.0
1383,1664798050163.0,7725.0
1384,1664798050163.0,7725.0
1385,1664798060163.0,7692.0
1386,1664798060163.0,7692.0
1387,1664798060163.0,7692.0
1388,1664798060163.0,7692.0
1389,1664798060163.0,7692.0
1390,1664798060163.0,7692.0
1391,1664798060163.0,7692.0
1392,1664798060163.0,7692.0
1393,1664798060163.0,7692.0
1394,1664798060163.0,7692.0
1395,1664798070163.0,7711.0
1396,1664798070163.0,7711.0
1397,1664798070163.0,7711.0
1398,1664798070163.0,7711.0
1399,1664798070163.0,7711.0
1400,1664798070163.0,7711.0
1401,1664798070163.0,7711.0
1402,1664798070163.0,7711.0
1403,1664798070163.0,7711.0
1404,1664798070163.0,7711.0
1405,1664798080163.0,7720.0
1406,1664798080163.0,7720.0
1407,1664798080163.0,7720.0
1408,1664798080163.0,7720.0
1409,1664798080163.0,7720.0
1410,1664798080163.0,7720.0
1411,1664798080163.0,7720.0
1412,1664798080163.0,7720.0
1413,1664798080163.0,7720.0
1414,1664798090163.0,7719.0
1415,1664798090163.0,7719.0
1416,1664798090163.0,7719.0
1417,1664798090163.0,7719.0
1418,1664798090163.0,7719.0
1419,1664798090163.0,7719.0
1420,1664798090163.0,7719.0
1421,1664798090163.0,7719.0
1422,1664798090163.0,7719.0
1423,1664798090163.0,7719.0
1424,1664798100163.0,7715.0
1425,1664798100163.0,7715.0
1426,1664798100163.0,7715.0
1427,1664798100163.0,7715.0
1428,1664798100163.0,7715.0
1429,1664798100163.0,7715.0
1430,1664798100163.0,7715.0
1431,1664798100163.0,7715.0
1432,1664798100163.0,7715.0
1433,1664798100163.0,7715.0
1434,1664798110163.0,7739.0
1435,1664798110163.0,7739.0
1436,1664798110163.0,7739.0
1437,1664798110163.0,7739.0
1438,1664798110163.0,7739.0
1439,1664798110163.0,7739.0
1440,1664798110163.0,7739.0
1441,1664798110163.0,7739.0
1442,1664798110163.0,7739.0
1443,1664798110163.0,7739.0
1444,1664798120163.0,7729.0
1445,1664798120163.0,7729.0
1446,1664798120163.0,7729.0
1447,1664798120163.0,7729.0
1448,1664798120163.0,7729.0
1449,1664798120163.0,7729.0
1450,1664798120163.0,7729.0
1451,1664798120163.0,7729.0
1452,1664798120163.0,7729.0
1453,1664798130163.0,7719.0
1454,1664798130163.0,7719.0
1455,1664798130163.0,7719.0
1456,1664798130163.0,7719.0
1457,1664798130163.0,7719.0
1458,1664798130163.0,7719.0
1459,1664798130163.0,7719.0
1460,1664798130163.0,7719.0
1461,1664798130163.0,7719.0
1462,1664798130163.0,7719.0
1463,1664798140163.0,7733.0
1464,1664798140163.0,7733.0
1465,1664798140163.0,7733.0
1466,1664798140163.0,7733.0
1467,1664798140163.0,7733.0
1468,1664798140163.0,7733.0
1469,1664798140163.0,7733.0
1470,1664798140163.0,7733.0
1471,1664798140163.0,7733.0
1472,1664798140163.0,7733.0
1473,1664798150163.0,7748.0
1474,1664798150163.0,7748.0
1475,1664798150163.0,7748.0
1476,1664798150163.0,7748.0
1477,1664798150163.0,7748.0
1478,1664798150163.0,7748.0
1479,1664798150163.0,7748.0
1480,1664798150163.0,7748.0
1481,1664798150163.0,7748.0
1482,1664798160163.0,7733.0
1483,1664798160163.0,7733.0
1484,1664798160163.0,7733.0
1485,1664798160163.0,7733.0
1486,1664798160163.0,7733.0
1487,1664798160163.0,7733.0
1488,1664798160163.0,7733.0
1489,1664798160163.0,7733.0
1490,1664798160163.0,7733.0
1491,1664798160163.0,7733.0
1492,1664798170163.0,7705.0
1493,1664798170163.0,7705.0
1494,1664798170163.0,7705.0
1495,1664798170163.0,7705.0
1496,1664798170163.0,7705.0
1497,1664798170163.0,7705.0
1498,1664798170163.0,7705.0
1499,1664798170163.0,7705.0
1500,1664798170163.0,7705.0
1501,1664798170163.0,7705.0
1502,1664798180163.0,7721.0
1503,1664798180163.0,7721.0
1504,1664798180163.0,7721.0
1505,1664798180163.0,7721.0
1506,1664798180163.0,7721.0
1507,1664798180163.0,7721.0
1508,1664798180163.0,7721.0
1509,1664798180163.0,7721.0
1510,1664798180163.0,7721.0
1511,1664798180163.0,7721.0
1512,1664798190163.0,7721.0
1513,1664798190163.0,7721.0
1514,1664798190163.0,7721.0
1515,1664798190163.0,7721.0
1516,1664798190163.0,7721.0
1517,1664798190163.0,7721.0
1518,1664798190163.0,7721.0
1519,1664798190163.0,7721.0
1520,1664798190163.0,7721.0
1521,1664798200163.0,7730.0
1522,1664798200163.0,7730.0
1523,1664798200163.0,7730.0
1524,1664798200163.0,7730.0
1525,1664798200163.0,7730.0
1526,1664798200163.0,7730.0
1527,1664798200163.0,7730.0
1528,1664798200163.0,7730.0
1529,1664798200163.0,7730.0
1530,1664798200163.0,7730.0
1531,1664798210163.0,7691.0
1532,1664798210163.0,7691.0
1533,1664798210163.0,7691.0
1534,1664798210163.0,7691.0
1535,1664798210163.0,7691.0
1536,1664798210163.0,7691.0
1537,1664798210163.0,7691.0
1538,1664798210163.0,7691.0
1539,1664798210163.0,7691.0
1540,1664798210163.0,7691.0
1541,1664798220163.0,7725.0
1542,1664798220163.0,7725.0
1543,1664798220163.0,7725.0
1544,1664798220163.0,7725.0
1545,1664798220163.0,7725.0
1546,1664798220163.0,7725.0
1547,1664798220163.0,7725.0
1548,1664798220163.0,7725.0
1549,1664798220163.0,7725.0
1550,1664798220163.0,7725.0
1551,1664798230163.0,7692.0
1552,1664798230163.0,7692.0
1553,1664798230163.0,7692.0
1554,1664798230163.0,7692.0
1555,1664798230163.0,7692.0
1556,1664798230163.0,7692.0
1557,1664798230163.0,7692.0
1558,1664798230163.0,7692.0
1559,1664798230163.0,7692.0
1560,1664798240163.0,7695.0
1561,1664798240163.0,7695.0
1562,1664798240163.0,7695.0
1563,1664798240163.0,7695.0
1564,1664798240163.0,7695.0
1565,1664798240163.0,7695.0
1566,1664798240163.0,7695.0
1567,1664798240163.0,7695.0
1568,1664798240163.0,7695.0
1569,1664798240163.0,7695.0
1570,1664798250163.0,7719.0
1571,1664798250163.0,7719.0
1572,1664798250163.0,7719.0
1573,1664798250163.0,7719.0
1574,1664798250163.0,7719.0
1575,1664798250163.0,7719.0
1576,1664798250163.0,7719.0
1577,1664798250163.0,7719.0
1578,1664798250163.0,7719.0
1579,1664798250163.0,7719.0
1580,1664798260163.0,7761.0
1581,1664798260163.0,7761.0
1582,1664798260163.0,7761.0
1583,1664798260163.0,7761.0
1584,1664798260163.0,7761.0
1585,1664798260163.0,7761.0
1586,1664798260163.0,7761.0
1587,1664798260163.0,7761.0
1588,1664798260163.0,7761.0
1589,1664798260163.0,7761.0
1590,1664798270163.0,7716.0
1591,1664798270163.0,7716.0
1592,1664798270163.0,7716.0
1593,1664798270163.0,7716.0
1594,1664798270163.0,7716.0
1595,1664798270163.0,7716.0
1596,1664798270163.0,7716.0
1597,1664798270163.0,7716.0
1598,1664798270163.0,7716.0
1599,1664798280163.0,7731.0
1600,1664798280163.0,7731.0
1601,1664798280163.0,7731.0
1602,1664798280163.0,7731.0
1603,1664798280163.0,7731.0
1604,1664798280163.0,7731.0
1605,1664798280163.0,7731.0
1606,1664798280163.0,7731.0
1607,1664798280163.0,7731.0
1608,1664798280163.0,7731.0
1609,1664798290163.0,7711.0
1610,1664798290163.0,7711.0
1611,1664798290163.0,7711.0
1612,1664798290163.0,7711.0
1613,1664798290163.0,7711.0
1614,1664798290163.0,7711.0
1615,1664798290163.0,7711.0
1616,1664798290163.0,7711.0
1617,1664798290163.0,7711.0
1618,1664798290163.0,7711.0
1619,1664798300163.0,7730.0
1620,1664798300163.0,7730.0
1621,1664798300163.0,7730.0
1622,1664798300163.0,7730.0
1623,1664798300163.0,7730.0
1624,1664798300163.0,7730.0
1625,1664798300163.0,7730.0
1626,1664798300163.0,7730.0
1627,1664798300163.0,7730.0
1628,1664798300163.0,7730.0
1629,1664798310163.0,7717.0
1630,1664798310163.0,7717.0
1631,1664798310163.0,7717.0
1632,1664798310163.0,7717.0
1633,1664798310163.0,7717.0
1634,1664798310163.0,7717.0
1635,1664798310163.0,7717.0
1636,1664798310163.0,7717.0
1637,1664798310163.0,7717.0
1638,1664798320163.0,7394.0
1639,1664798320163.0,7394.0
1640,1664798320163.0,7394.0
1641,1664798320163.0,7394.0
1642,1664798320163.0,7394.0
1643,1664798320163.0,7394.0
1644,1664798320163.0,7394.0
1645,1664798320163.0,7394.0
1646,1664798320163.0,7394.0
1647,1664798320163.0,7394.0
1648,1664798330163.0,7723.0
1649,1664798330163.0,7723.0
1650,1664798330163.0,7723.0
1651,1664798330163.0,7723.0
1652,1664798330163.0,7723.0
1653,1664798330163.0,7723.0
1654,1664798330163.0,7723.0
1655,1664798330163.0,7723.0
1656,1664798330163.0,7723.0
1657,1664798330163.0,7723.0
1658,1664798340163.0,7704.0
1659,1664798340163.0,7704.0
1660,1664798340163.0,7704.0
1661,1664798340163.0,7704.0
1662,1664798340163.0,7704.0
1663,1664798340163.0,7704.0
1664,1664798340163.0,7704.0
1665,1664798340163.0,7704.0
1666,1664798340163.0,7704.0
1667,1664798340163.0,7704.0
1668,1664798350163.0,7750.0
1669,1664798350163.0,7750.0
1670,1664798350163.0,7750.0
1671,1664798350163.0,7750.0
1672,1664798350163.0,7750.0
1673,1664798350163.0,7750.0
1674,1664798350163.0,7750.0
1675,1664798350163.0,7750.0
1676,1664798350163.0,7750.0
1677,1664798350163.0,7750.0
1678,1664798360163.0,7728.0
1679,1664798360163.0,7728.0
1680,1664798360163.0,7728.0
1681,1664798360163.0,7728.0
1682,1664798360163.0,7728.0
1683,1664798360163.0,7728.0
1684,1664798360163.0,7728.0
1685,1664798360163.0,7728.0
1686,1664798369163.0,7697.0
1687,1664798369163.0,7697.0
1688,1664798369163.0,7697.0
1689,1664798369163.0,7697.0
1690,1664798369163.0,7697.0
1691,1664798369163.0,7697.0
1692,1664798369163.0,7697.0
1693,1664798369163.0,7697.0
1694,1664798369163.0,7697.0
1695,1664798369163.0,7697.0
1696,1664798379163.0,7717.0
1697,1664798379163.0,7717.0
1698,1664798379163.0,7717.0
1699,1664798379163.0,7717.0
1700,1664798379163.0,7717.0
1701,1664798379163.0,7717.0
1702,1664798379163.0,7717.0
1703,1664798379163.0,7717.0
1704,1664798379163.0,7717.0
1705,1664798379163.0,7717.0
1706,1664798389163.0,7754.0
1707,1664798389163.0,7754.0
1708,1664798389163.0,7754.0
1709,1664798389163.0,7754.0
1710,1664798389163.0,7754.0
1711,1664798389163.0,7754.0
1712,1664798389163.0,7754.0
1713,1664798389163.0,7754.0
1714,1664798389163.0,7754.0
1715,1664798389163.0,7754.0
1716,1664798399163.0,7731.0
1717,1664798399163.0,7731.0
1718,1664798399163.0,7731.0
1719,1664798399163.0,7731.0
1720,1664798399163.0,7731.0
1721,1664798399163.0,7731.0
1722,1664798399163.0,7731.0
1723,1664798399163.0,7731.0
1724,1664798399163.0,7731.0
1725,1664798409163.0,7750.0
1726,1664798409163.0,7750.0
1727,1664798409163.0,7750.0
1728,1664798409163.0,7750.0
1729,1664798409163.0,7750.0
1730,1664798409163.0,7750.0
1731,1664798409163.0,7750.0
1732,1664798409163.0,7750.0
1733,1664798409163.0,7750.0
1734,1664798409163.0,7750.0
1735,1664798419163.0,7749.0
1736,1664798419163.0,7749.0
1737,1664798419163.0,7749.0
1738,1664798419163.0,7749.0
1739,1664798419163.0,7749.0
1740,1664798419163.0,7749.0
1741,1664798419163.0,7749.0
1742,1664798419163.0,7749.0
1743,1664798419163.0,7749.0
1744,1664798419163.0,7749.0
1745,1664798429163.0,7740.0
1746,1664798429163.0,7740.0
1747,1664798429163.0,7740.0
1748,1664798429163.0,7740.0
1749,1664798429163.0,7740.0
1750,1664798429163.0,7740.0
1751,1664798429163.0,7740.0
1752,1664798429163.0,7740.0
1753,1664798429163.0,7740.0
1754,1664798439163.0,7772.0
1755,1664798439163.0,7772.0
1756,1664798439163.0,7772.0
1757,1664798439163.0,7772.0
1758,1664798439163.0,7772.0
1759,1664798439163.0,7772.0
1760,1664798439163.0,7772.0
1761,1664798439163.0,7772.0
1762,1664798439163.0,7772.0
1763,1664798439163.0,7772.0
1764,1664798449163.0,7742.0
1765,1664798449163.0,7742.0
1766,1664798449163.0,7742.0
1767,1664798449163.0,7742.0
1768,1664798449163.0,7742.0
1769,1664798449163.0,7742.0
1770,1664798449163.0,7742.0
1771,1664798449163.0,7742.0
1772,1664798449163.0,7742.0
1773,1664798449163.0,7742.0
1774,1664798459163.0,7708.0
1775,1664798459163.0,7708.0
1776,1664798459163.0,7708.0
1777,1664798459163.0,7708.0
1778,1664798459163.0,7708.0
1779,1664798459163.0,7708.0
1780,1664798459163.0,7708.0
1781,1664798459163.0,7708.0
1782,1664798459163.0,7708.0
1783,1664798459163.0,7708.0
1784,1664798469163.0,7723.0
1785,1664798469163.0,7723.0
1786,1664798469163.0,7723.0
1787,1664798469163.0,7723.0
1788,1664798469163.0,7723.0
1789,1664798469163.0,7723.0
1790,1664798469163.0,7723.0
1791,1664798469163.0,7723.0
1792,1664798469163.0,7723.0
1793,1664798479163.0,7726.0
1794,1664798479163.0,7726.0
1795,1664798479163.0,7726.0
1796,1664798479163.0,7726.0
1797,1664798479163.0,7726.0
1798,1664798479163.0,7726.0
1799,1664798479163.0,7726.0
1800,1664798479163.0,7726.0
1801,1664798479163.0,7726.0
1802,1664798479163.0,7726.0
1803,1664798489163.0,7702.0
1804,1664798489163.0,7702.0
1805,1664798489163.0,7702.0
1806,1664798489163.0,7702.0
1807,1664798489163.0,7702.0
1808,1664798489163.0,7702.0
1809,1664798489163.0,7702.0
