,channel1,channel2
932,1663767715459.0,7702.0
933,1663767715459.0,7702.0
934,1663767715459.0,7702.0
935,1663767715459.0,7702.0
936,1663767725459.0,7695.0
937,1663767725459.0,7695.0
938,1663767725459.0,7695.0
939,1663767725459.0,7695.0
940,1663767725459.0,7695.0
941,1663767725459.0,7695.0
942,1663767725459.0,7695.0
943,1663767725459.0,7695.0
944,1663767725459.0,7695.0
945,1663767725459.0,7695.0
946,1663767736459.0,7703.0
947,1663767736459.0,7703.0
948,1663767736459.0,7703.0
949,1663767736459.0,7703.0
950,1663767736459.0,7703.0
951,1663767736459.0,7703.0
952,1663767736459.0,7703.0
953,1663767736459.0,7703.0
954,1663767736459.0,7703.0
955,1663767736459.0,7703.0
956,1663767746459.0,7709.0
957,1663767746459.0,7709.0
958,1663767746459.0,7709.0
959,1663767746459.0,7709.0
960,1663767746459.0,7709.0
961,1663767746459.0,7709.0
962,1663767746459.0,7709.0
963,1663767746459.0,7709.0
964,1663767746459.0,7709.0
965,1663767746459.0,7709.0
966,1663767756459.0,7704.0
967,1663767756459.0,7704.0
968,1663767756459.0,7704.0
969,1663767756459.0,7704.0
970,1663767756459.0,7704.0
971,1663767756459.0,7704.0
972,1663767756459.0,7704.0
973,1663767756459.0,7704.0
974,1663767756459.0,7704.0
975,1663767766459.0,7689.0
976,1663767766459.0,7689.0
977,1663767766459.0,7689.0
978,1663767766459.0,7689.0
979,1663767766459.0,7689.0
980,1663767766459.0,7689.0
981,1663767766459.0,7689.0
982,1663767766459.0,7689.0
983,1663767766459.0,7689.0
984,1663767766459.0,7689.0
985,1663767776459.0,7701.0
986,1663767776459.0,7701.0
987,1663767776459.0,7701.0
988,1663767776459.0,7701.0
989,1663767776459.0,7701.0
990,1663767776459.0,7701.0
991,1663767776459.0,7701.0
992,1663767776459.0,7701.0
993,1663767776459.0,7701.0
994,1663767776459.0,7701.0
995,1663767786459.0,7688.0
996,1663767786459.0,7688.0
997,1663767786459.0,7688.0
998,1663767786459.0,7688.0
999,1663767786459.0,7688.0
1000,1663767786459.0,7688.0
1001,1663767786459.0,7688.0
1002,1663767786459.0,7688.0
1003,1663767786459.0,7688.0
1004,1663767786459.0,7688.0
1005,1663767796459.0,7695.0
1006,1663767796459.0,7695.0
1007,1663767796459.0,7695.0
1008,1663767796459.0,7695.0
1009,1663767796459.0,7695.0
1010,1663767796459.0,7695.0
1011,1663767796459.0,7695.0
1012,1663767796459.0,7695.0
1013,1663767796459.0,7695.0
1014,1663767796459.0,7695.0
1015,1663767806459.0,7695.0
1016,1663767806459.0,7695.0
1017,1663767806459.0,7695.0
1018,1663767806459.0,7695.0
1019,1663767806459.0,7695.0
1020,1663767806459.0,7695.0
1021,1663767806459.0,7695.0
1022,1663767806459.0,7695.0
1023,1663767806459.0,7695.0
1024,1663767806459.0,7695.0
1025,1663767816459.0,7689.0
1026,1663767816459.0,7689.0
1027,1663767816459.0,7689.0
1028,1663767816459.0,7689.0
1029,1663767816459.0,7689.0
1030,1663767816459.0,7689.0
1031,1663767816459.0,7689.0
1032,1663767816459.0,7689.0
1033,1663767816459.0,7689.0
1034,1663767816459.0,7689.0
1035,1663767826459.0,7702.0
1036,1663767826459.0,7702.0
1037,1663767826459.0,7702.0
1038,1663767826459.0,7702.0
1039,1663767826459.0,7702.0
1040,1663767826459.0,7702.0
1041,1663767826459.0,7702.0
1042,1663767826459.0,7702.0
1043,1663767826459.0,7702.0
1044,1663767826459.0,7702.0
1045,1663767836459.0,7699.0
1046,1663767836459.0,7699.0
1047,1663767836459.0,7699.0
1048,1663767836459.0,7699.0
1049,1663767836459.0,7699.0
1050,1663767836459.0,7699.0
1051,1663767836459.0,7699.0
1052,1663767836459.0,7699.0
1053,1663767836459.0,7699.0
1054,1663767836459.0,7699.0
1055,1663767846459.0,7703.0
1056,1663767846459.0,7703.0
1057,1663767846459.0,7703.0
1058,1663767846459.0,7703.0
1059,1663767846459.0,7703.0
1060,1663767846459.0,7703.0
1061,1663767846459.0,7703.0
1062,1663767846459.0,7703.0
1063,1663767846459.0,7703.0
1064,1663767846459.0,7703.0
1065,1663767856459.0,7706.0
1066,1663767856459.0,7706.0
1067,1663767856459.0,7706.0
1068,1663767856459.0,7706.0
1069,1663767856459.0,7706.0
1070,1663767856459.0,7706.0
1071,1663767856459.0,7706.0
1072,1663767856459.0,7706.0
1073,1663767856459.0,7706.0
1074,1663767856459.0,7706.0
1075,1663767866459.0,7701.0
1076,1663767866459.0,7701.0
1077,1663767866459.0,7701.0
1078,1663767866459.0,7701.0
1079,1663767866459.0,7701.0
1080,1663767866459.0,7701.0
1081,1663767866459.0,7701.0
1082,1663767866459.0,7701.0
1083,1663767866459.0,7701.0
1084,1663767866459.0,7701.0
1085,1663767876459.0,7702.0
1086,1663767876459.0,7702.0
1087,1663767876459.0,7702.0
1088,1663767876459.0,7702.0
1089,1663767876459.0,7702.0
1090,1663767876459.0,7702.0
1091,1663767876459.0,7702.0
1092,1663767876459.0,7702.0
1093,1663767876459.0,7702.0
1094,1663767876459.0,7702.0
1095,1663767886459.0,7628.0
1096,1663767886459.0,7628.0
1097,1663767886459.0,7628.0
1098,1663767886459.0,7628.0
1099,1663767886459.0,7628.0
1100,1663767886459.0,7628.0
1101,1663767886459.0,7628.0
1102,1663767886459.0,7628.0
1103,1663767886459.0,7628.0
1104,1663767886459.0,7628.0
1105,1663767896459.0,7655.0
1106,1663767896459.0,7655.0
1107,1663767896459.0,7655.0
1108,1663767896459.0,7655.0
1109,1663767896459.0,7655.0
1110,1663767896459.0,7655.0
1111,1663767896459.0,7655.0
1112,1663767896459.0,7655.0
1113,1663767896459.0,7655.0
1114,1663767896459.0,7655.0
1115,1663767906459.0,7704.0
1116,1663767906459.0,7704.0
1117,1663767906459.0,7704.0
1118,1663767906459.0,7704.0
1119,1663767906459.0,7704.0
1120,1663767906459.0,7704.0
1121,1663767906459.0,7704.0
1122,1663767906459.0,7704.0
1123,1663767906459.0,7704.0
1124,1663767915459.0,7696.0
1125,1663767915459.0,7696.0
1126,1663767915459.0,7696.0
1127,1663767915459.0,7696.0
1128,1663767915459.0,7696.0
1129,1663767915459.0,7696.0
1130,1663767915459.0,7696.0
1131,1663767915459.0,7696.0
1132,1663767915459.0,7696.0
1133,1663767915459.0,7696.0
1134,1663767925459.0,7693.0
1135,1663767925459.0,7693.0
1136,1663767925459.0,7693.0
1137,1663767925459.0,7693.0
1138,1663767925459.0,7693.0
1139,1663767925459.0,7693.0
1140,1663767925459.0,7693.0
1141,1663767925459.0,7693.0
1142,1663767925459.0,7693.0
1143,1663767925459.0,7693.0
1144,1663767935459.0,7829.0
1145,1663767935459.0,7829.0
1146,1663767935459.0,7829.0
1147,1663767935459.0,7829.0
1148,1663767935459.0,7829.0
1149,1663767935459.0,7829.0
1150,1663767935459.0,7829.0
1151,1663767935459.0,7829.0
1152,1663767935459.0,7829.0
1153,1663767935459.0,7829.0
1154,1663767945459.0,7695.0
1155,1663767945459.0,7695.0
1156,1663767945459.0,7695.0
1157,1663767945459.0,7695.0
1158,1663767945459.0,7695.0
1159,1663767945459.0,7695.0
1160,1663767945459.0,7695.0
1161,1663767945459.0,7695.0
1162,1663767945459.0,7695.0
1163,1663767945459.0,7695.0
1164,1663767955459.0,7706.0
1165,1663767955459.0,7706.0
1166,1663767955459.0,7706.0
1167,1663767955459.0,7706.0
1168,1663767955459.0,7706.0
1169,1663767955459.0,7706.0
1170,1663767955459.0,7706.0
1171,1663767955459.0,7706.0
1172,1663767955459.0,7706.0
1173,1663767965459.0,7702.0
1174,1663767965459.0,7702.0
1175,1663767965459.0,7702.0
1176,1663767965459.0,7702.0
1177,1663767965459.0,7702.0
1178,1663767965459.0,7702.0
1179,1663767965459.0,7702.0
1180,1663767965459.0,7702.0
1181,1663767965459.0,7702.0
1182,1663767965459.0,7702.0
1183,1663767975459.0,7700.0
1184,1663767975459.0,7700.0
1185,1663767975459.0,7700.0
1186,1663767975459.0,7700.0
1187,1663767975459.0,7700.0
1188,1663767975459.0,7700.0
1189,1663767975459.0,7700.0
1190,1663767975459.0,7700.0
1191,1663767975459.0,7700.0
1192,1663767975459.0,7700.0
1193,1663767985459.0,7697.0
1194,1663767985459.0,7697.0
1195,1663767985459.0,7697.0
1196,1663767985459.0,7697.0
1197,1663767985459.0,7697.0
1198,1663767985459.0,7697.0
1199,1663767985459.0,7697.0
1200,1663767985459.0,7697.0
1201,1663767985459.0,7697.0
1202,1663767985459.0,7697.0
1203,1663767995459.0,7698.0
1204,1663767995459.0,7698.0
1205,1663767995459.0,7698.0
1206,1663767995459.0,7698.0
1207,1663767995459.0,7698.0
1208,1663767995459.0,7698.0
1209,1663767995459.0,7698.0
1210,1663767995459.0,7698.0
1211,1663767995459.0,7698.0
1212,1663767995459.0,7698.0
1213,1663768005459.0,7695.0
1214,1663768005459.0,7695.0
1215,1663768005459.0,7695.0
1216,1663768005459.0,7695.0
1217,1663768005459.0,7695.0
1218,1663768005459.0,7695.0
1219,1663768005459.0,7695.0
1220,1663768005459.0,7695.0
1221,1663768005459.0,7695.0
1222,1663768005459.0,7695.0
1223,1663768015459.0,8050.0
1224,1663768015459.0,8050.0
1225,1663768015459.0,8050.0
1226,1663768015459.0,8050.0
1227,1663768015459.0,8050.0
1228,1663768015459.0,8050.0
1229,1663768015459.0,8050.0
1230,1663768015459.0,8050.0
1231,1663768015459.0,8050.0
1232,1663768015459.0,8050.0
1233,1663768025459.0,7747.0
1234,1663768025459.0,7747.0
1235,1663768025459.0,7747.0
1236,1663768025459.0,7747.0
1237,1663768025459.0,7747.0
1238,1663768025459.0,7747.0
1239,1663768025459.0,7747.0
1240,1663768025459.0,7747.0
1241,1663768025459.0,7747.0
1242,1663768025459.0,7747.0
1243,1663768035459.0,7721.0
1244,1663768035459.0,7721.0
1245,1663768035459.0,7721.0
1246,1663768035459.0,7721.0
1247,1663768035459.0,7721.0
1248,1663768035459.0,7721.0
1249,1663768035459.0,7721.0
1250,1663768035459.0,7721.0
1251,1663768035459.0,7721.0
1252,1663768035459.0,7721.0
1253,1663768045459.0,7714.0
1254,1663768045459.0,7714.0
1255,1663768045459.0,7714.0
1256,1663768045459.0,7714.0
1257,1663768045459.0,7714.0
1258,1663768045459.0,7714.0
1259,1663768045459.0,7714.0
1260,1663768045459.0,7714.0
1261,1663768045459.0,7714.0
1262,1663768045459.0,7714.0
1263,1663768055459.0,7700.0
1264,1663768055459.0,7700.0
1265,1663768055459.0,7700.0
1266,1663768055459.0,7700.0
1267,1663768055459.0,7700.0
1268,1663768055459.0,7700.0
1269,1663768055459.0,7700.0
1270,1663768055459.0,7700.0
1271,1663768055459.0,7700.0
1272,1663768055459.0,7700.0
1273,1663768065459.0,7700.0
1274,1663768065459.0,7700.0
1275,1663768065459.0,7700.0
1276,1663768065459.0,7700.0
1277,1663768065459.0,7700.0
1278,1663768065459.0,7700.0
1279,1663768065459.0,7700.0
1280,1663768065459.0,7700.0
1281,1663768065459.0,7700.0
1282,1663768065459.0,7700.0
1283,1663768075459.0,7703.0
1284,1663768075459.0,7703.0
1285,1663768075459.0,7703.0
1286,1663768075459.0,7703.0
1287,1663768075459.0,7703.0
1288,1663768075459.0,7703.0
1289,1663768075459.0,7703.0
1290,1663768075459.0,7703.0
1291,1663768075459.0,7703.0
1292,1663768075459.0,7703.0
1293,1663768085459.0,7703.0
1294,1663768085459.0,7703.0
1295,1663768085459.0,7703.0
1296,1663768085459.0,7703.0
1297,1663768085459.0,7703.0
1298,1663768085459.0,7703.0
1299,1663768085459.0,7703.0
1300,1663768085459.0,7703.0
1301,1663768085459.0,7703.0
1302,1663768085459.0,7703.0
1303,1663768095459.0,7701.0
1304,1663768095459.0,7701.0
1305,1663768095459.0,7701.0
1306,1663768095459.0,7701.0
1307,1663768095459.0,7701.0
1308,1663768095459.0,7701.0
1309,1663768095459.0,7701.0
1310,1663768095459.0,7701.0
1311,1663768095459.0,7701.0
1312,1663768095459.0,7701.0
1313,1663768105459.0,7697.0
1314,1663768105459.0,7697.0
1315,1663768105459.0,7697.0
1316,1663768105459.0,7697.0
1317,1663768105459.0,7697.0
1318,1663768105459.0,7697.0
1319,1663768105459.0,7697.0
1320,1663768105459.0,7697.0
1321,1663768105459.0,7697.0
1322,1663768105459.0,7697.0
1323,1663768115459.0,7685.0
1324,1663768115459.0,7685.0
1325,1663768115459.0,7685.0
1326,1663768115459.0,7685.0
1327,1663768115459.0,7685.0
1328,1663768115459.0,7685.0
1329,1663768115459.0,7685.0
1330,1663768115459.0,7685.0
1331,1663768115459.0,7685.0
1332,1663768115459.0,7685.0
1333,1663768126459.0,7706.0
1334,1663768126459.0,7706.0
1335,1663768126459.0,7706.0
1336,1663768126459.0,7706.0
1337,1663768126459.0,7706.0
1338,1663768126459.0,7706.0
1339,1663768126459.0,7706.0
1340,1663768126459.0,7706.0
1341,1663768126459.0,7706.0
1342,1663768126459.0,7706.0
1343,1663768136459.0,7700.0
1344,1663768136459.0,7700.0
1345,1663768136459.0,7700.0
1346,1663768136459.0,7700.0
1347,1663768136459.0,7700.0
1348,1663768136459.0,7700.0
1349,1663768136459.0,7700.0
1350,1663768136459.0,7700.0
1351,1663768136459.0,7700.0
1352,1663768136459.0,7700.0
1353,1663768146459.0,7691.0
1354,1663768146459.0,7691.0
1355,1663768146459.0,7691.0
1356,1663768146459.0,7691.0
1357,1663768146459.0,7691.0
1358,1663768146459.0,7691.0
1359,1663768146459.0,7691.0
1360,1663768146459.0,7691.0
1361,1663768146459.0,7691.0
1362,1663768156459.0,7694.0
1363,1663768156459.0,7694.0
1364,1663768156459.0,7694.0
1365,1663768156459.0,7694.0
1366,1663768156459.0,7694.0
1367,1663768156459.0,7694.0
1368,1663768156459.0,7694.0
1369,1663768156459.0,7694.0
1370,1663768156459.0,7694.0
1371,1663768156459.0,7694.0
1372,1663768166459.0,7694.0
1373,1663768166459.0,7694.0
1374,1663768166459.0,7694.0
1375,1663768166459.0,7694.0
1376,1663768166459.0,7694.0
1377,1663768166459.0,7694.0
1378,1663768166459.0,7694.0
1379,1663768166459.0,7694.0
1380,1663768166459.0,7694.0
1381,1663768166459.0,7694.0
1382,1663768176459.0,7696.0
1383,1663768176459.0,7696.0
1384,1663768176459.0,7696.0
1385,1663768176459.0,7696.0
1386,1663768176459.0,7696.0
1387,1663768176459.0,7696.0
1388,1663768176459.0,7696.0
1389,1663768176459.0,7696.0
1390,1663768176459.0,7696.0
1391,1663768176459.0,7696.0
1392,1663768186459.0,7696.0
1393,1663768186459.0,7696.0
1394,1663768186459.0,7696.0
1395,1663768186459.0,7696.0
1396,1663768186459.0,7696.0
1397,1663768186459.0,7696.0
1398,1663768186459.0,7696.0
1399,1663768186459.0,7696.0
1400,1663768186459.0,7696.0
1401,1663768186459.0,7696.0
1402,1663768196459.0,7708.0
1403,1663768196459.0,7708.0
1404,1663768196459.0,7708.0
1405,1663768196459.0,7708.0
1406,1663768196459.0,7708.0
1407,1663768196459.0,7708.0
1408,1663768196459.0,7708.0
1409,1663768196459.0,7708.0
1410,1663768196459.0,7708.0
1411,1663768196459.0,7708.0
1412,1663768206459.0,7694.0
1413,1663768206459.0,7694.0
1414,1663768206459.0,7694.0
1415,1663768206459.0,7694.0
1416,1663768206459.0,7694.0
1417,1663768206459.0,7694.0
1418,1663768206459.0,7694.0
1419,1663768206459.0,7694.0
1420,1663768206459.0,7694.0
1421,1663768206459.0,7694.0
1422,1663768216459.0,7700.0
1423,1663768216459.0,7700.0
1424,1663768216459.0,7700.0
1425,1663768216459.0,7700.0
1426,1663768216459.0,7700.0
1427,1663768216459.0,7700.0
1428,1663768216459.0,7700.0
1429,1663768216459.0,7700.0
1430,1663768216459.0,7700.0
1431,1663768216459.0,7700.0
1432,1663768226459.0,7916.0
1433,1663768226459.0,7916.0
1434,1663768226459.0,7916.0
1435,1663768226459.0,7916.0
1436,1663768226459.0,7916.0
1437,1663768226459.0,7916.0
1438,1663768226459.0,7916.0
1439,1663768226459.0,7916.0
1440,1663768226459.0,7916.0
1441,1663768226459.0,7916.0
1442,1663768236459.0,7689.0
1443,1663768236459.0,7689.0
1444,1663768236459.0,7689.0
1445,1663768236459.0,7689.0
1446,1663768236459.0,7689.0
1447,1663768236459.0,7689.0
1448,1663768236459.0,7689.0
1449,1663768236459.0,7689.0
1450,1663768236459.0,7689.0
1451,1663768236459.0,7689.0
1452,1663768246459.0,7716.0
1453,1663768246459.0,7716.0
1454,1663768246459.0,7716.0
1455,1663768246459.0,7716.0
1456,1663768246459.0,7716.0
1457,1663768246459.0,7716.0
1458,1663768246459.0,7716.0
1459,1663768246459.0,7716.0
1460,1663768246459.0,7716.0
1461,1663768246459.0,7716.0
1462,1663768256459.0,8596.0
1463,1663768256459.0,8596.0
1464,1663768256459.0,8596.0
1465,1663768256459.0,8596.0
1466,1663768256459.0,8596.0
1467,1663768256459.0,8596.0
1468,1663768256459.0,8596.0
1469,1663768256459.0,8596.0
1470,1663768256459.0,8596.0
1471,1663768256459.0,8596.0
1472,1663768266459.0,7692.0
1473,1663768266459.0,7692.0
1474,1663768266459.0,7692.0
1475,1663768266459.0,7692.0
1476,1663768266459.0,7692.0
1477,1663768266459.0,7692.0
1478,1663768266459.0,7692.0
1479,1663768266459.0,7692.0
1480,1663768266459.0,7692.0
1481,1663768266459.0,7692.0
1482,1663768276459.0,7809.0
1483,1663768276459.0,7809.0
1484,1663768276459.0,7809.0
1485,1663768276459.0,7809.0
1486,1663768276459.0,7809.0
1487,1663768276459.0,7809.0
1488,1663768276459.0,7809.0
1489,1663768276459.0,7809.0
1490,1663768276459.0,7809.0
1491,1663768276459.0,7809.0
1492,1663768286459.0,7696.0
1493,1663768286459.0,7696.0
1494,1663768286459.0,7696.0
1495,1663768286459.0,7696.0
1496,1663768286459.0,7696.0
1497,1663768286459.0,7696.0
1498,1663768286459.0,7696.0
1499,1663768286459.0,7696.0
1500,1663768286459.0,7696.0
1501,1663768286459.0,7696.0
1502,1663768296459.0,7694.0
1503,1663768296459.0,7694.0
1504,1663768296459.0,7694.0
1505,1663768296459.0,7694.0
1506,1663768296459.0,7694.0
1507,1663768296459.0,7694.0
1508,1663768296459.0,7694.0
1509,1663768296459.0,7694.0
1510,1663768296459.0,7694.0
1511,1663768305459.0,7695.0
1512,1663768305459.0,7695.0
1513,1663768305459.0,7695.0
1514,1663768305459.0,7695.0
1515,1663768305459.0,7695.0
1516,1663768305459.0,7695.0
1517,1663768305459.0,7695.0
1518,1663768305459.0,7695.0
1519,1663768305459.0,7695.0
1520,1663768305459.0,7695.0
1521,1663768315459.0,7690.0
1522,1663768315459.0,7690.0
1523,1663768315459.0,7690.0
1524,1663768315459.0,7690.0
1525,1663768315459.0,7690.0
1526,1663768315459.0,7690.0
1527,1663768315459.0,7690.0
1528,1663768315459.0,7690.0
1529,1663768315459.0,7690.0
1530,1663768315459.0,7690.0
1531,1663768325459.0,7700.0
1532,1663768325459.0,7700.0
1533,1663768325459.0,7700.0
1534,1663768325459.0,7700.0
1535,1663768325459.0,7700.0
1536,1663768325459.0,7700.0
1537,1663768325459.0,7700.0
1538,1663768325459.0,7700.0
1539,1663768325459.0,7700.0
1540,1663768325459.0,7700.0
1541,1663768335459.0,7701.0
1542,1663768335459.0,7701.0
1543,1663768335459.0,7701.0
1544,1663768335459.0,7701.0
1545,1663768335459.0,7701.0
1546,1663768335459.0,7701.0
1547,1663768335459.0,7701.0
1548,1663768335459.0,7701.0
1549,1663768335459.0,7701.0
1550,1663768345459.0,7698.0
1551,1663768345459.0,7698.0
1552,1663768345459.0,7698.0
1553,1663768345459.0,7698.0
1554,1663768345459.0,7698.0
1555,1663768345459.0,7698.0
1556,1663768345459.0,7698.0
1557,1663768345459.0,7698.0
1558,1663768345459.0,7698.0
1559,1663768345459.0,7698.0
1560,1663768355459.0,7694.0
1561,1663768355459.0,7694.0
1562,1663768355459.0,7694.0
1563,1663768355459.0,7694.0
1564,1663768355459.0,7694.0
1565,1663768355459.0,7694.0
1566,1663768355459.0,7694.0
1567,1663768355459.0,7694.0
1568,1663768355459.0,7694.0
1569,1663768355459.0,7694.0
1570,1663768365459.0,7667.0
1571,1663768365459.0,7667.0
1572,1663768365459.0,7667.0
1573,1663768365459.0,7667.0
1574,1663768365459.0,7667.0
1575,1663768365459.0,7667.0
1576,1663768365459.0,7667.0
1577,1663768365459.0,7667.0
1578,1663768365459.0,7667.0
1579,1663768365459.0,7667.0
1580,1663768375459.0,7696.0
1581,1663768375459.0,7696.0
1582,1663768375459.0,7696.0
1583,1663768375459.0,7696.0
1584,1663768375459.0,7696.0
1585,1663768375459.0,7696.0
1586,1663768375459.0,7696.0
1587,1663768375459.0,7696.0
1588,1663768375459.0,7696.0
1589,1663768375459.0,7696.0
1590,1663768385459.0,7846.0
1591,1663768385459.0,7846.0
1592,1663768385459.0,7846.0
1593,1663768385459.0,7846.0
1594,1663768385459.0,7846.0
1595,1663768385459.0,7846.0
1596,1663768385459.0,7846.0
1597,1663768385459.0,7846.0
1598,1663768385459.0,7846.0
1599,1663768385459.0,7846.0
1600,1663768395459.0,7603.0
1601,1663768395459.0,7603.0
1602,1663768395459.0,7603.0
1603,1663768395459.0,7603.0
1604,1663768395459.0,7603.0
1605,1663768395459.0,7603.0
1606,1663768395459.0,7603.0
1607,1663768395459.0,7603.0
1608,1663768395459.0,7603.0
1609,1663768395459.0,7603.0
1610,1663768405459.0,7700.0
1611,1663768405459.0,7700.0
1612,1663768405459.0,7700.0
1613,1663768405459.0,7700.0
1614,1663768405459.0,7700.0
1615,1663768405459.0,7700.0
1616,1663768405459.0,7700.0
1617,1663768405459.0,7700.0
1618,1663768405459.0,7700.0
1619,1663768405459.0,7700.0
1620,1663768415459.0,7687.0
1621,1663768415459.0,7687.0
1622,1663768415459.0,7687.0
1623,1663768415459.0,7687.0
1624,1663768415459.0,7687.0
1625,1663768415459.0,7687.0
1626,1663768415459.0,7687.0
1627,1663768415459.0,7687.0
1628,1663768415459.0,7687.0
1629,1663768415459.0,7687.0
1630,1663768425459.0,7581.0
1631,1663768425459.0,7581.0
1632,1663768425459.0,7581.0
1633,1663768425459.0,7581.0
1634,1663768425459.0,7581.0
1635,1663768425459.0,7581.0
1636,1663768425459.0,7581.0
1637,1663768425459.0,7581.0
1638,1663768425459.0,7581.0
1639,1663768425459.0,7581.0
1640,1663768435459.0,7799.0
1641,1663768435459.0,7799.0
1642,1663768435459.0,7799.0
1643,1663768435459.0,7799.0
1644,1663768435459.0,7799.0
1645,1663768435459.0,7799.0
1646,1663768435459.0,7799.0
1647,1663768435459.0,7799.0
1648,1663768435459.0,7799.0
1649,1663768435459.0,7799.0
1650,1663768445459.0,7695.0
1651,1663768445459.0,7695.0
1652,1663768445459.0,7695.0
1653,1663768445459.0,7695.0
1654,1663768445459.0,7695.0
1655,1663768445459.0,7695.0
1656,1663768445459.0,7695.0
1657,1663768445459.0,7695.0
1658,1663768445459.0,7695.0
1659,1663768445459.0,7695.0
1660,1663768455459.0,7691.0
1661,1663768455459.0,7691.0
1662,1663768455459.0,7691.0
1663,1663768455459.0,7691.0
1664,1663768455459.0,7691.0
1665,1663768455459.0,7691.0
1666,1663768455459.0,7691.0
1667,1663768455459.0,7691.0
1668,1663768455459.0,7691.0
1669,1663768455459.0,7691.0
1670,1663768465459.0,7704.0
1671,1663768465459.0,7704.0
1672,1663768465459.0,7704.0
1673,1663768465459.0,7704.0
1674,1663768465459.0,7704.0
1675,1663768465459.0,7704.0
1676,1663768465459.0,7704.0
1677,1663768465459.0,7704.0
1678,1663768465459.0,7704.0
1679,1663768465459.0,7704.0
1680,1663768475459.0,7669.0
1681,1663768475459.0,7669.0
1682,1663768475459.0,7669.0
1683,1663768475459.0,7669.0
1684,1663768475459.0,7669.0
1685,1663768475459.0,7669.0
1686,1663768475459.0,7669.0
1687,1663768475459.0,7669.0
1688,1663768475459.0,7669.0
1689,1663768475459.0,7669.0
1690,1663768486459.0,7677.0
1691,1663768486459.0,7677.0
1692,1663768486459.0,7677.0
1693,1663768486459.0,7677.0
1694,1663768486459.0,7677.0
1695,1663768486459.0,7677.0
1696,1663768486459.0,7677.0
1697,1663768486459.0,7677.0
1698,1663768486459.0,7677.0
1699,1663768496459.0,7701.0
1700,1663768496459.0,7701.0
1701,1663768496459.0,7701.0
1702,1663768496459.0,7701.0
1703,1663768496459.0,7701.0
1704,1663768496459.0,7701.0
1705,1663768496459.0,7701.0
1706,1663768496459.0,7701.0
1707,1663768496459.0,7701.0
1708,1663768496459.0,7701.0
1709,1663768506459.0,7688.0
1710,1663768506459.0,7688.0
1711,1663768506459.0,7688.0
1712,1663768506459.0,7688.0
1713,1663768506459.0,7688.0
1714,1663768506459.0,7688.0
1715,1663768506459.0,7688.0
1716,1663768506459.0,7688.0
1717,1663768506459.0,7688.0
1718,1663768506459.0,7688.0
1719,1663768516459.0,7704.0
1720,1663768516459.0,7704.0
1721,1663768516459.0,7704.0
1722,1663768516459.0,7704.0
1723,1663768516459.0,7704.0
1724,1663768516459.0,7704.0
1725,1663768516459.0,7704.0
1726,1663768516459.0,7704.0
1727,1663768516459.0,7704.0
1728,1663768516459.0,7704.0
1729,1663768526459.0,7699.0
1730,1663768526459.0,7699.0
1731,1663768526459.0,7699.0
1732,1663768526459.0,7699.0
1733,1663768526459.0,7699.0
1734,1663768526459.0,7699.0
1735,1663768526459.0,7699.0
1736,1663768526459.0,7699.0
1737,1663768526459.0,7699.0
1738,1663768526459.0,7699.0
1739,1663768536459.0,7968.0
1740,1663768536459.0,7968.0
1741,1663768536459.0,7968.0
1742,1663768536459.0,7968.0
1743,1663768536459.0,7968.0
1744,1663768536459.0,7968.0
1745,1663768536459.0,7968.0
1746,1663768536459.0,7968.0
1747,1663768536459.0,7968.0
1748,1663768536459.0,7968.0
1749,1663768546459.0,7692.0
1750,1663768546459.0,7692.0
1751,1663768546459.0,7692.0
1752,1663768546459.0,7692.0
1753,1663768546459.0,7692.0
1754,1663768546459.0,7692.0
1755,1663768546459.0,7692.0
1756,1663768546459.0,7692.0
1757,1663768546459.0,7692.0
1758,1663768546459.0,7692.0
1759,1663768556459.0,7694.0
1760,1663768556459.0,7694.0
1761,1663768556459.0,7694.0
1762,1663768556459.0,7694.0
1763,1663768556459.0,7694.0
1764,1663768556459.0,7694.0
1765,1663768556459.0,7694.0
1766,1663768556459.0,7694.0
1767,1663768556459.0,7694.0
1768,1663768556459.0,7694.0
1769,1663768566459.0,7701.0
1770,1663768566459.0,7701.0
1771,1663768566459.0,7701.0
1772,1663768566459.0,7701.0
1773,1663768566459.0,7701.0
1774,1663768566459.0,7701.0
1775,1663768566459.0,7701.0
1776,1663768566459.0,7701.0
1777,1663768566459.0,7701.0
1778,1663768566459.0,7701.0
1779,1663768576459.0,7705.0
1780,1663768576459.0,7705.0
1781,1663768576459.0,7705.0
1782,1663768576459.0,7705.0
1783,1663768576459.0,7705.0
1784,1663768576459.0,7705.0
1785,1663768576459.0,7705.0
1786,1663768576459.0,7705.0
1787,1663768576459.0,7705.0
1788,1663768576459.0,7705.0
1789,1663768586459.0,7708.0
1790,1663768586459.0,7708.0
1791,1663768586459.0,7708.0
1792,1663768586459.0,7708.0
1793,1663768586459.0,7708.0
1794,1663768586459.0,7708.0
1795,1663768586459.0,7708.0
1796,1663768586459.0,7708.0
1797,1663768586459.0,7708.0
1798,1663768586459.0,7708.0
1799,1663768596459.0,7699.0
1800,1663768596459.0,7699.0
1801,1663768596459.0,7699.0
1802,1663768596459.0,7699.0
1803,1663768596459.0,7699.0
1804,1663768596459.0,7699.0
1805,1663768596459.0,7699.0
1806,1663768596459.0,7699.0
1807,1663768596459.0,7699.0
1808,1663768596459.0,7699.0
1809,1663768606459.0,7696.0
